t_caida	y_caida	t_ascenso	y_ascenso	r
21.65500	0.00014383470	16.65500	-0.00012315200	
21.67167	0.00013961110	16.67167	-0.00011338780	
21.68833	0.00013670450	16.68833	-0.00010896820	
21.70500	0.00013349310	16.70500	-0.00010451550	
21.72167	0.00013238150	16.72167	-0.00009715607	
21.73833	0.00012675810	16.73833	-0.00009435736	
21.75333	0.00012342440	16.75333	-0.00008890337	
21.77000	0.00011953720	16.77000	-0.00008346158	
21.78667	0.00011554230	16.78667	-0.00007515369	
21.80333	0.00011121210	16.82000	-0.00006966636	
21.82000	0.00010659730	16.83667	-0.00006294889	
21.83667	0.00010345560	16.85167	-0.00005808989	
21.85167	0.00009892332	16.86833	-0.00005169032	
21.86833	0.00009591838	16.88500	-0.00004532160	
21.88500	0.00009253095	16.90167	-0.00003727529	
21.91833	0.00008906579	16.91833	-0.00003221551	
21.93500	0.00008427998	16.93500	-0.00002365318	
21.95000	0.00008293373	16.95000	-0.00002279242	
21.96667	0.00007817396	17.11500	0.00004005830	
21.98333	0.00007597018	17.13167	0.00004235306	
22.00000	0.00007204903	17.14833	0.00005297178	
22.01667	0.00006935148	17.16333	0.00005750447	
22.03333	0.00006739272	17.18000	0.00006470835	
22.05000	0.00006306476	17.19667	0.00007100462	
22.06500	0.00005819410	17.21333	0.00007540203	
22.08167	0.00005589482	17.23000	0.00007944469	
22.09833	0.00005217328	17.24667	0.00008990372	
22.11500	0.00004862761	17.26167	0.00009750259	
22.13167	0.00004666277	17.27833	0.00009995844	
22.14833	0.00004141153	17.29500	0.00010807480	
22.16333	0.00003952082	17.31167	0.00011184880	
22.18000	0.00003440610	17.32833	0.00012030670	
22.41000	-0.00001482694	17.34500	0.00012574130	
22.42667	-0.00001691230	17.36000	0.00013059990	
22.44333	-0.00002059592	17.37667	0.00013893120	
22.45833	-0.00002358034	17.39333	0.00014446360	
22.47500	-0.00002810852	17.41000	0.00014583300	
22.49167	-0.00003252234	17.42667	0.00015326510	
22.50833	-0.00003260695	17.44333	0.00016765950	
22.52500	-0.00003911841	17.45833	0.00017282630	
22.54167	-0.00004018075	17.47500	0.00017570910	
22.55667	-0.00004462799	17.49167	0.00017830610	
22.57333	-0.00004770117	17.50833	0.00017815050	
22.59000	-0.00005208879	17.65500	0.00023955160	
22.60667	-0.00005278492	17.67167	0.00024386800	
22.62333	-0.00005718799	17.68833	0.00024957190	
22.64000	-0.00006190045	17.70500	0.00025644480	
22.65500	-0.00006538629	17.72167	0.00026541540	
22.67167	-0.00006872696	17.73833	0.00027229250	
22.68833	-0.00007133828	17.75333	0.00027717630	
22.70500	-0.00007435408	17.77000	0.00028320010	
22.72167	-0.00007825868	17.78667	0.00028851830	
22.73833	-0.00008195993	17.82000	0.00029528390	
22.75333	-0.00008585998	17.83667	0.00030106070	
22.77000	-0.00008860764	17.85167	0.00030799110	
22.78667	-0.00009194968	17.86833	0.00031475040	
22.80333	-0.00009648056	17.88500	0.00031723410	
22.82000	-0.00010033510	17.90167	0.00032072190	
22.83667	-0.00010496130	17.91833	0.00033152780	
22.85167	-0.00010938080	17.93500	0.00033542730	
22.86833	-0.00011181250	17.95000	0.00033851850	
22.88500	-0.00011531060	17.96667	0.00034887930	
22.91833	-0.00011837970	17.98333	0.00035655030	
22.93500	-0.00012153810	18.00000	0.00035924490	
22.95000	-0.00012490250	18.01667	0.00036469360	
22.96667	-0.00012737320	18.03333	0.00036989550	
